State,Total_Cases,New_Cases,Avg_7days,Avg_5days,Dates,Per100,Deaths,Days_100,DeathsDays_5,GrowthRate,New_deaths,Death_7days,DeathPer100,Population
Brandenburg,3037,38,23.6,26.4,2020-05-08,121,131,51,37,0.8,2,1.6,5.2,2511917
Brandenburg,3098,61,30,37,2020-05-09,123,133,52,38,1.0,2,1.6,5.3,2511917
Brandenburg,3101,3,28,32,2020-05-10,123,134,53,39,0.9,1,1.7,5.3,2511917
Brandenburg,3106,5,27,27,2020-05-11,124,134,54,40,0.9,0,1.7,5.3,2511917
Brandenburg,3111,5,24,22,2020-05-12,124,136,55,41,0.8,2,1.9,5.4,2511917
Brandenburg,3125,14,22,18,2020-05-13,124,137,56,42,0.7,1,1.4,5.5,2511917
Brandenburg,3135,10,19,7,2020-05-14,125,138,57,43,0.6,1,1.3,5.5,2511917
Brandenburg,3158,23,17,11,2020-05-15,126,148,58,44,0.6,10,2.4,5.9,2511917
Brandenburg,3169,11,10,13,2020-05-16,126,149,59,45,0.3,1,2.3,5.9,2511917
Brandenburg,3171,2,10,12,2020-05-17,126,149,60,46,0.3,0,2.1,5.9,2511917
Brandenburg,3172,1,9,9,2020-05-18,126,149,61,47,0.3,0,2.1,5.9,2511917
Brandenburg,3185,13,11,10,2020-05-19,127,150,62,48,0.3,1,2.0,6.0,2511917
Brandenburg,3193,8,10,7,2020-05-20,127,151,63,49,0.3,1,2.0,6.0,2511917
Brandenburg,3205,12,10,7,2020-05-21,128,151,64,50,0.3,0,1.9,6.0,2511917
Brandenburg,3211,6,8,8,2020-05-22,128,152,65,51,0.2,1,0.6,6.1,2511917
Brandenburg,3213,2,6,8,2020-05-23,128,154,66,52,0.2,2,0.7,6.1,2511917
Brandenburg,3214,1,6,6,2020-05-24,128,154,67,53,0.2,0,0.7,6.1,2511917
Macklenburg-WPomerania,36,0,0,0,2020-03-15,2,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,36,0,0,0,2020-03-16,2,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,45,9,0,0,2020-03-17,3,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,56,11,0,0,2020-03-18,4,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,98,42,0,12.4,2020-03-19,6,0,0,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,131,33,0,19,2020-03-20,8,0,1,0,0.0,0,0,0.0,1609675
Macklenburg-WPomerania,165,34,18.4,25.8,2020-03-21,10,0,2,0,0.0,0,0.0,0.0,1609675
Macklenburg-WPomerania,172,7,19.4,25.4,2020-03-22,11,0,3,0,24.0,0,0.0,0.0,1609675
Macklenburg-WPomerania,172,0,19.4,23.2,2020-03-23,11,0,4,0,19.3,0,0.0,0.0,1609675
Macklenburg-WPomerania,199,27,22.0,20.2,2020-03-24,12,0,5,0,18.4,0,0.0,0.0,1609675
Macklenburg-WPomerania,218,19,23.1,17.4,2020-03-25,14,0,6,0,16.3,0,0.0,0.0,1609675
Macklenburg-WPomerania,244,26,20.9,15.8,2020-03-26,15,0,7,0,12.6,0,0.0,0.0,1609675
Macklenburg-WPomerania,259,15,18.3,17.4,2020-03-27,16,0,8,0,9.8,0,0.0,0.0,1609675
Macklenburg-WPomerania,308,49,20.4,27.2,2020-03-28,19,0,9,0,10.0,0,0.0,0.0,1609675
Macklenburg-WPomerania,348,40,25.1,29.8,2020-03-29,22,1,10,0,11.2,1,0.1,0.1,1609675
Macklenburg-WPomerania,356,8,26.3,27.6,2020-03-30,22,1,11,0,10.5,0,0.1,0.1,1609675
Macklenburg-WPomerania,366,10,23.9,24.4,2020-03-31,23,1,12,0,8.6,0,0.1,0.1,1609675
Macklenburg-WPomerania,406,40,26.9,29.4,2020-04-01,25,3,13,0,9.0,2,0.4,0.2,1609675
Macklenburg-WPomerania,438,32,27.7,26,2020-04-02,27,3,14,0,8.5,0,0.4,0.2,1609675
Macklenburg-WPomerania,468,30,29.9,24,2020-04-03,29,4,15,0,8.4,1,0.6,0.2,1609675
Macklenburg-WPomerania,501,33,27.6,29,2020-04-04,31,5,16,1,7.2,1,0.7,0.3,1609675
Macklenburg-WPomerania,523,22,25.0,31.4,2020-04-05,32,5,17,2,6.1,0,0.6,0.3,1609675
Macklenburg-WPomerania,528,5,24.6,24.4,2020-04-06,33,6,18,3,5.6,1,0.7,0.4,1609675
Macklenburg-WPomerania,531,3,23.6,18.6,2020-04-07,33,8,19,4,5.1,2,1.0,0.5,1609675
Macklenburg-WPomerania,555,24,21.3,17.4,2020-04-08,34,11,20,5,4.4,3,1.1,0.7,1609675
Macklenburg-WPomerania,572,17,19.1,14.2,2020-04-09,36,11,21,6,3.8,0,1.1,0.7,1609675
Macklenburg-WPomerania,586,14,16.9,12.6,2020-04-10,36,11,22,7,3.2,0,1.0,0.7,1609675
Macklenburg-WPomerania,601,15,14.3,14.6,2020-04-11,37,11,23,8,2.6,0,0.9,0.7,1609675
Macklenburg-WPomerania,605,4,11.7,14.8,2020-04-12,38,11,24,9,2.1,0,0.9,0.7,1609675
Macklenburg-WPomerania,618,13,12.9,12.6,2020-04-13,38,11,25,10,2.3,0,0.7,0.7,1609675
Macklenburg-WPomerania,619,1,12.6,9.4,2020-04-14,38,11,26,11,2.2,0,0.4,0.7,1609675
Macklenburg-WPomerania,624,5,9.9,7.6,2020-04-15,39,11,27,12,1.7,0,0.0,0.7,1609675
Macklenburg-WPomerania,634,10,8.9,6.6,2020-04-16,39,13,28,13,1.5,2,0.3,0.8,1609675
Macklenburg-WPomerania,634,0,6.9,5.8,2020-04-17,39,13,29,14,1.1,0,0.3,0.8,1609675
Macklenburg-WPomerania,645,11,6.3,5.4,2020-04-18,40,14,30,15,1.0,1,0.4,0.9,1609675
Macklenburg-WPomerania,651,6,6.6,6.4,2020-04-19,40,15,31,16,1.1,1,0.6,0.9,1609675
Macklenburg-WPomerania,653,2,5.0,5.8,2020-04-20,41,15,32,17,0.8,0,0.6,0.9,1609675
Macklenburg-WPomerania,655,2,5.1,4.2,2020-04-21,41,15,33,18,0.8,0,0.6,0.9,1609675
Macklenburg-WPomerania,656,1,4.6,4.4,2020-04-22,41,15,34,19,0.7,0,0.6,0.9,1609675
Macklenburg-WPomerania,659,3,3.6,2.8,2020-04-23,41,15,35,20,0.6,0,0.3,0.9,1609675
Macklenburg-WPomerania,661,2,3.9,2,2020-04-24,41,16,36,21,0.6,1,0.4,1.0,1609675
Macklenburg-WPomerania,667,6,3.1,2.8,2020-04-25,41,16,37,22,0.5,0,0.3,1.0,1609675
Macklenburg-WPomerania,673,6,3.1,3.6,2020-04-26,42,16,38,23,0.5,0,0.1,1.0,1609675
Macklenburg-WPomerania,674,1,3.0,3.6,2020-04-27,42,16,39,24,0.5,0,0.1,1.0,1609675
Macklenburg-WPomerania,675,1,2.9,3.2,2020-04-28,42,17,40,25,0.4,1,0.3,1.1,1609675
Macklenburg-WPomerania,687,12,4.4,5.2,2020-04-29,43,17,41,26,0.7,0,0.3,1.1,1609675
Macklenburg-WPomerania,690,3,4.4,4.6,2020-04-30,43,17,42,27,0.7,0,0.3,1.1,1609675
Macklenburg-WPomerania,693,3,4.6,4,2020-05-01,43,18,43,28,0.7,1,0.3,1.1,1609675
Macklenburg-WPomerania,695,2,4.0,4.2,2020-05-02,43,18,44,29,0.6,0,0.3,1.1,1609675
Macklenburg-WPomerania,698,3,3.6,4.6,2020-05-03,43,18,45,30,0.5,0,0.3,1.1,1609675
Macklenburg-WPomerania,699,1,3.6,2.4,2020-05-04,43,18,46,31,0.5,0,0.3,1.1,1609675
Macklenburg-WPomerania,703,4,4.0,2.6,2020-05-05,44,19,47,32,0.6,1,0.3,1.2,1609675
Macklenburg-WPomerania,711,8,3.4,3.6,2020-05-06,44,19,48,33,0.5,0,0.3,1.2,1609675
Macklenburg-WPomerania,715,4,3.6,4,2020-05-07,44,19,49,34,0.5,0,0.3,1.2,1609675
Macklenburg-WPomerania,718,3,3.6,4,2020-05-08,45,19,50,35,0.5,0,0.1,1.2,1609675
Macklenburg-WPomerania,722,4,4,5,2020-05-09,45,19,51,36,0.5,0,0.1,1.2,1609675
Macklenburg-WPomerania,726,4,4,5,2020-05-10,45,19,52,37,0.6,0,0.1,1.2,1609675
Macklenburg-WPomerania,728,2,4,3,2020-05-11,45,19,53,38,0.6,0,0.1,1.2,1609675
Macklenburg-WPomerania,729,1,4,3,2020-05-12,45,20,54,39,0.5,1,0.1,1.2,1609675
Macklenburg-WPomerania,736,7,4,4,2020-05-13,46,20,55,40,0.5,0,0.1,1.2,1609675
Macklenburg-WPomerania,739,3,3,3,2020-05-14,46,20,56,41,0.5,0,0.1,1.2,1609675
Macklenburg-WPomerania,740,1,3,3,2020-05-15,46,20,57,42,0.4,0,0.1,1.2,1609675
Macklenburg-WPomerania,746,6,3,4,2020-05-16,46,20,58,43,0.5,0,0.1,1.2,1609675
Macklenburg-WPomerania,748,2,3,4,2020-05-17,47,20,59,44,0.4,0,0.1,1.2,1609675
Macklenburg-WPomerania,752,4,3,3,2020-05-18,47,20,60,45,0.5,0,0.1,1.2,1609675
Macklenburg-WPomerania,752,0,3,3,2020-05-19,47,20,61,46,0.4,0,0.0,1.2,1609675
Macklenburg-WPomerania,755,3,3,3,2020-05-20,47,20,62,47,0.4,0,0.0,1.2,1609675
Macklenburg-WPomerania,762,7,3,3,2020-05-21,47,20,63,48,0.4,0,0.0,1.2,1609675
Macklenburg-WPomerania,763,1,3,3,2020-05-22,47,20,64,49,0.4,0,0.0,1.2,1609675
Macklenburg-WPomerania,763,0,2,2,2020-05-23,47,20,65,50,0.3,0,0.0,1.2,1609675
Macklenburg-WPomerania,760,-3,2,2,2020-05-24,47,20,66,51,0.2,0,0.0,1.2,1609675
Saxony-Anhalt,40,0,0,0,2020-03-15,2,0,0,0,0.0,0,0.3,0.0,2208321
Saxony-Anhalt,40,0,0,0,2020-03-16,2,0,0,0,0.0,0,0,0.0,2208321
Saxony-Anhalt,58,18,0,0,2020-03-17,3,0,0,0,0.0,0,0,0.0,2208321
Saxony-Anhalt,105,47,0,0,2020-03-18,5,0,1,0,0.0,0,0,0.0,2208321
Saxony-Anhalt,140,35,0,20,2020-03-19,6,0,2,0,0.0,0,0,0.0,2208321
Saxony-Anhalt,180,40,0,28,2020-03-20,8,0,3,0,0.0,0,0,0.0,2208321
Saxony-Anhalt,188,8,21.1,29.6,2020-03-21,9,0,4,0,0.0,0,0,0.0,2208321
Saxony-Anhalt,211,23,24.4,30.6,2020-03-22,10,0,5,0,22.8,0,0.0,0.0,2208321
Saxony-Anhalt,212,1,24.6,21.4,2020-03-23,10,0,6,0,18.7,0,0.0,0.0,2208321
Saxony-Anhalt,321,109,37.6,36.2,2020-03-24,15,0,7,0,24.0,0,0.0,0.0,2208321
Saxony-Anhalt,375,54,38.6,39,2020-03-25,17,1,8,0,19.9,1,0.1,0.0,2208321
Saxony-Anhalt,418,43,39.7,46,2020-03-26,19,1,9,0,17.1,0,0.1,0.0,2208321
Saxony-Anhalt,458,40,39.7,49.4,2020-03-27,21,2,10,0,14.6,1,0.3,0.1,2208321
Saxony-Anhalt,458,0,38.6,49.2,2020-03-28,21,2,11,0,12.4,0,0.3,0.1,2208321
Saxony-Anhalt,592,134,54.4,54.2,2020-03-29,27,2,12,0,15.5,0,0.3,0.1,2208321
Saxony-Anhalt,592,0,54.3,43.4,2020-03-30,27,2,13,0,13.4,0,0.3,0.1,2208321
Saxony-Anhalt,680,88,51.3,52.4,2020-03-31,31,6,14,0,11.2,4,0.9,0.3,2208321
Saxony-Anhalt,750,70,53.6,58.4,2020-04-01,34,7,15,0,10.5,1,0.9,0.3,2208321
Saxony-Anhalt,804,54,55.1,69.2,2020-04-02,36,8,16,0,9.8,1,1.0,0.4,2208321
Saxony-Anhalt,836,32,54.0,48.8,2020-04-03,38,11,17,1,8.7,3,1.3,0.5,2208321
Saxony-Anhalt,896,60,62.6,60.8,2020-04-04,41,11,18,2,9.3,0,1.3,0.5,2208321
Saxony-Anhalt,919,23,46.7,47.8,2020-04-05,42,12,19,3,6.3,1,1.4,0.5,2208321
Saxony-Anhalt,956,37,52.0,41.2,2020-04-06,43,12,20,4,6.6,0,1.4,0.5,2208321
Saxony-Anhalt,987,31,43.9,36.6,2020-04-07,45,12,21,5,5.3,0,0.9,0.5,2208321
Saxony-Anhalt,1020,33,38.6,36.8,2020-04-08,46,16,22,6,4.4,4,1.3,0.7,2208321
Saxony-Anhalt,1075,55,38.7,35.8,2020-04-09,49,16,23,7,4.2,0,1.1,0.7,2208321
Saxony-Anhalt,1121,46,40.7,40.4,2020-04-10,51,18,24,8,4.3,2,1.0,0.8,2208321
Saxony-Anhalt,1135,14,34.1,35.8,2020-04-11,51,18,25,9,3.4,0,1.0,0.8,2208321
Saxony-Anhalt,1166,31,35.3,35.8,2020-04-12,53,21,26,10,3.4,3,1.3,1.0,2208321
Saxony-Anhalt,1193,27,33.9,34.6,2020-04-13,54,24,27,11,3.2,3,1.7,1.1,2208321
Saxony-Anhalt,1207,14,31.4,26.4,2020-04-14,55,25,28,12,2.9,1,1.9,1.1,2208321
Saxony-Anhalt,1223,16,29.0,20.4,2020-04-15,55,26,29,13,2.6,1,1.4,1.2,2208321
Saxony-Anhalt,1248,25,24.7,22.6,2020-04-16,57,26,30,14,2.1,0,1.4,1.2,2208321
Saxony-Anhalt,1279,31,22.6,22.6,2020-04-17,58,28,31,15,1.9,2,1.4,1.3,2208321
Saxony-Anhalt,1315,36,25.7,24.4,2020-04-18,60,29,32,16,2.1,1,1.6,1.3,2208321
Saxony-Anhalt,1350,35,26.3,28.6,2020-04-19,61,30,33,17,2.1,1,1.3,1.4,2208321
Saxony-Anhalt,1369,19,25.1,29.2,2020-04-20,62,30,34,18,2.0,0,0.9,1.4,2208321
Saxony-Anhalt,1383,14,25.1,27,2020-04-21,63,32,35,19,2.0,2,1.0,1.4,2208321
Saxony-Anhalt,1395,12,24.6,23.2,2020-04-22,63,33,36,20,1.9,1,1.0,1.5,2208321
Saxony-Anhalt,1425,30,25.3,22,2020-04-23,65,34,37,21,1.9,1,1.1,1.5,2208321
Saxony-Anhalt,1436,11,22.4,17.2,2020-04-24,65,35,38,22,1.6,1,1.0,1.6,2208321
Saxony-Anhalt,1480,44,23.6,22.2,2020-04-25,67,35,39,23,1.7,0,0.9,1.6,2208321
Saxony-Anhalt,1494,14,20.6,22.2,2020-04-26,68,36,40,24,1.5,1,0.9,1.6,2208321
Saxony-Anhalt,1515,21,20.9,24,2020-04-27,69,36,41,25,1.5,0,0.9,1.6,2208321
Saxony-Anhalt,1520,5,19.6,19,2020-04-28,69,39,42,26,1.4,3,1.0,1.8,2208321
Saxony-Anhalt,1525,5,18.6,17.8,2020-04-29,69,39,43,27,1.3,0,0.9,1.8,2208321
Saxony-Anhalt,1549,24,17.7,13.8,2020-04-30,70,43,44,28,1.2,4,1.3,1.9,2208321
Saxony-Anhalt,1564,15,18.3,14,2020-05-01,71,44,45,29,1.2,1,1.3,2.0,2208321
Saxony-Anhalt,1571,7,13.0,11.2,2020-05-02,71,44,46,30,0.9,0,1.3,2.0,2208321
Saxony-Anhalt,1576,5,11.7,11.2,2020-05-03,71,44,47,31,0.8,0,1.1,2.0,2208321
Saxony-Anhalt,1578,2,9.0,10.6,2020-05-04,71,45,48,32,0.6,1,1.3,2.0,2208321
Saxony-Anhalt,1585,7,9.3,7.2,2020-05-05,72,46,49,33,0.6,1,1.0,2.1,2208321
Saxony-Anhalt,1590,5,9.3,5.2,2020-05-06,72,46,50,34,0.6,0,1.0,2.1,2208321
Saxony-Anhalt,1602,12,7.6,6.2,2020-05-07,73,48,51,35,0.5,2,0.7,2.2,2208321
Saxony-Anhalt,1615,13,7.3,7.8,2020-05-08,73,48,52,36,0.5,0,0.6,2.2,2208321
Saxony-Anhalt,1637,22,9,12,2020-05-09,74,48,53,37,0.6,0,0.6,2.2,2208321
Saxony-Anhalt,1640,3,9,11,2020-05-10,74,48,54,38,0.6,0,0.6,2.2,2208321
Saxony-Anhalt,1643,3,9,11,2020-05-11,74,48,55,39,0.6,0,0.4,2.2,2208321
Saxony-Anhalt,1648,5,9,9,2020-05-12,75,50,56,40,0.6,2,0.6,2.3,2208321
Saxony-Anhalt,1650,2,9,7,2020-05-13,75,52,57,41,0.5,2,0.9,2.4,2208321
Saxony-Anhalt,1656,6,8,4,2020-05-14,75,52,58,42,0.5,0,0.6,2.4,2208321
Saxony-Anhalt,1668,12,8,6,2020-05-15,76,54,59,43,0.5,2,0.9,2.4,2208321
Saxony-Anhalt,1676,8,6,7,2020-05-16,76,54,60,44,0.3,0,0.9,2.4,2208321
Saxony-Anhalt,1676,0,5,6,2020-05-17,76,54,61,45,0.3,0,0.9,2.4,2208321
Saxony-Anhalt,1678,2,5,6,2020-05-18,76,54,62,46,0.3,0,0.9,2.4,2208321
Saxony-Anhalt,1679,1,4,5,2020-05-19,76,54,63,47,0.3,0,0.6,2.4,2208321
Saxony-Anhalt,1680,1,4,2,2020-05-20,76,54,64,48,0.3,0,0.3,2.4,2208321
Saxony-Anhalt,1689,9,5,3,2020-05-21,76,54,65,49,0.3,0,0.3,2.4,2208321
Saxony-Anhalt,1692,3,3,3,2020-05-22,77,54,66,50,0.2,0,0.0,2.4,2208321
Saxony-Anhalt,1692,0,2,3,2020-05-23,77,54,67,51,0.1,0,0.0,2.4,2208321
Saxony-Anhalt,1694,2,3,3,2020-05-24,77,54,68,52,0.2,0,0.0,2.4,2208321
Schleswig-Holstein,103,0,0,0,2020-03-15,3,0,1,0,0,0,0,0.0,2896712
Schleswig-Holstein,123,20,0,0,2020-03-16,4,0,2,0,0,0,0,0.0,2896712
Schleswig-Holstein,127,23,0,0,2020-03-17,4,0,3,0,0,0,0,0.0,2896712
Schleswig-Holstein,159,32,0,0,2020-03-18,6,0,4,0,0,0,0,0.0,2896712
Schleswig-Holstein,202,43,0,0,2020-03-19,7,0,5,0,0,0,0,0.0,2896712
Schleswig-Holstein,266,64,0,36,2020-03-20,9,1,6,0,0,1,0,0.0,2896712
Schleswig-Holstein,308,42,32,41,2020-03-21,11,1,7,0,0,0,0.1,0.0,2896712
Schleswig-Holstein,347,39,38,44,2020-03-22,12,1,8,0,20.4,0,0.1,0.0,2896712
Schleswig-Holstein,383,36,40,45,2020-03-23,13,1,9,0,18.2,0,0.1,0.0,2896712
Schleswig-Holstein,478,95,50,55,2020-03-24,17,2,10,0,19.6,1,0.3,0.1,2896712
Schleswig-Holstein,577,99,60,62,2020-03-25,20,3,11,0,19.5,1,0.4,0.1,2896712
Schleswig-Holstein,675,98,68,73,2020-03-26,23,3,12,0,18.5,0,0.4,0.1,2896712
Schleswig-Holstein,812,137,78,93,2020-03-27,28,4,13,0,18.0,1,0.4,0.1,2896712
Schleswig-Holstein,915,103,87,106,2020-03-28,32,4,14,0,17.0,0,0.4,0.1,2896712
Schleswig-Holstein,1005,90,94,105,2020-03-29,35,6,15,1,15.7,2,0.7,0.2,2896712
Schleswig-Holstein,1049,44,95,94,2020-03-30,36,7,16,2,13.7,1,0.9,0.2,2896712
Schleswig-Holstein,1120,71,92,89,2020-03-31,39,9,17,3,11.6,2,1.0,0.3,2896712
Schleswig-Holstein,1246,126,96,87,2020-04-01,43,10,18,4,10.9,1,1.0,0.3,2896712
Schleswig-Holstein,1335,89,94,84,2020-04-02,46,11,19,5,9.7,1,1.1,0.4,2896712
Schleswig-Holstein,1443,108,90,88,2020-04-03,50,15,20,6,8.4,4,1.6,0.5,2896712
Schleswig-Holstein,1559,116,92,102,2020-04-04,54,17,21,7,7.9,2,1.9,0.6,2896712
Schleswig-Holstein,1631,72,89,102,2020-04-05,56,18,22,8,7.1,1,1.7,0.6,2896712
Schleswig-Holstein,1671,40,89,85,2020-04-06,58,20,23,9,6.6,2,1.9,0.7,2896712
Schleswig-Holstein,1730,59,87,79,2020-04-07,60,24,24,10,6.1,4,2.1,0.8,2896712
Schleswig-Holstein,1827,97,83,77,2020-04-08,63,28,25,11,5.5,4,2.6,1.0,2896712
Schleswig-Holstein,1932,105,85,75,2020-04-09,67,34,26,12,5.3,6,3.3,1.2,2896712
Schleswig-Holstein,2029,97,84,80,2020-04-10,70,38,27,13,5.0,4,3.3,1.3,2896712
Schleswig-Holstein,2065,36,72,79,2020-04-11,71,39,28,14,4.1,1,3.1,1.3,2896712
Schleswig-Holstein,2118,53,70,78,2020-04-12,73,41,29,15,3.8,2,3.3,1.4,2896712
Schleswig-Holstein,2134,16,66,61,2020-04-13,74,44,30,16,3.5,3,3.4,1.5,2896712
Schleswig-Holstein,2164,30,62,46,2020-04-14,75,49,31,17,3.1,5,3.6,1.7,2896712
Schleswig-Holstein,2245,81,60,43,2020-04-15,78,54,32,18,2.9,5,3.7,1.9,2896712
Schleswig-Holstein,2294,49,52,46,2020-04-16,79,55,33,19,2.5,1,3.0,1.9,2896712
Schleswig-Holstein,2349,81,49,51,2020-04-17,81,59,34,20,2.3,4,3.0,2.0,2896712
Schleswig-Holstein,2387,38,50,56,2020-04-18,82,61,35,21,2.3,2,3.1,2.1,2896712
Schleswig-Holstein,2417,30,46,56,2020-04-19,83,62,36,22,2.1,1,3.0,2.1,2896712
Schleswig-Holstein,2426,9,45,41,2020-04-20,84,67,37,23,2.0,5,3.3,2.3,2896712
Schleswig-Holstein,2414,-12,39,29,2020-04-21,83,70,38,24,1.7,3,3.0,2.4,2896712
Schleswig-Holstein,2496,82,40,29,2020-04-22,87,79,39,25,1.7,9,3.6,2.7,2896712
Schleswig-Holstein,2530,34,37,29,2020-04-23,87,84,40,26,1.6,5,4.1,2.9,2896712
Schleswig-Holstein,2557,27,30,28,2020-04-24,88,88,41,27,1.2,4,4.1,3.0,2896712
Schleswig-Holstein,2612,55,32,37,2020-04-25,90,95,42,28,1.3,7,4.9,3.3,2896712
Schleswig-Holstein,2630,18,30,43,2020-04-26,91,96,43,29,1.2,1,4.9,3.3,2896712
Schleswig-Holstein,2638,8,30,28,2020-04-27,91,98,44,30,1.2,2,4.4,3.4,2896712
Schleswig-Holstein,2653,15,34,25,2020-04-28,92,101,45,31,1.3,3,4.4,3.5,2896712
Schleswig-Holstein,2679,26,26,24,2020-04-29,92,103,46,32,1.0,2,3.4,3.6,2896712
Schleswig-Holstein,2690,11,23,16,2020-04-30,93,106,47,33,0.9,3,3.1,3.7,2896712
Schleswig-Holstein,2714,24,22,17,2020-05-01,94,110,48,34,0.9,4,3.1,3.8,2896712
Schleswig-Holstein,2728,14,17,18,2020-05-02,94,112,49,35,0.6,2,2.4,3.9,2896712
Schleswig-Holstein,2738,10,15,17,2020-05-03,95,113,50,36,0.6,1,2.4,3.9,2896712
Schleswig-Holstein,2788,50,21,22,2020-05-04,96,113,51,37,0.8,0,2.1,3.9,2896712
Schleswig-Holstein,2799,11,21,22,2020-05-05,97,118,52,38,0.8,5,2.4,4.1,2896712
Schleswig-Holstein,2815,16,19,20,2020-05-06,97,119,53,39,0.7,1,2.3,4.1,2896712
Schleswig-Holstein,2834,19,21,21,2020-05-07,98,120,54,40,0.7,1,2.0,4.1,2896712
Schleswig-Holstein,2860,26,21,24,2020-05-08,99,122,55,41,0.8,2,1.7,4.2,2896712
Schleswig-Holstein,2898,38,24,22,2020-05-09,100,122,56,42,0.9,0,1.4,4.2,2896712
Schleswig-Holstein,2938,40,29,28,2020-05-10,101,123,57,43,1.0,1,1.4,4.2,2896712
Schleswig-Holstein,2957,19,24,28,2020-05-11,102,124,58,44,0.8,1,1.6,4.3,2896712
Schleswig-Holstein,2956,-1,22,24,2020-05-12,102,125,59,45,0.8,1,1.0,4.3,2896712
Schleswig-Holstein,2972,16,22,22,2020-05-13,103,125,60,46,0.8,0,0.9,4.3,2896712
Schleswig-Holstein,2982,10,21,17,2020-05-14,103,125,61,47,0.7,0,0.7,4.3,2896712
Schleswig-Holstein,2988,6,18,10,2020-05-15,103,126,62,48,0.6,1,0.6,4.3,2896712
Schleswig-Holstein,2998,10,14,8,2020-05-16,103,126,63,49,0.5,0,0.6,4.3,2896712
Schleswig-Holstein,3000,2,9,9,2020-05-17,104,126,64,50,0.3,0,0.4,4.3,2896712
Schleswig-Holstein,3002,2,6,6,2020-05-18,104,126,65,51,0.2,0,0.3,4.3,2896712
Schleswig-Holstein,3002,0,7,4,2020-05-19,104,128,66,52,0.2,2,0.4,4.4,2896712
Schleswig-Holstein,3014,12,6,5,2020-05-20,104,131,67,53,0.2,3,0.9,4.5,2896712
Schleswig-Holstein,3021,7,6,5,2020-05-21,104,134,68,54,0.2,3,1.3,4.6,2896712
Schleswig-Holstein,3039,18,7,8,2020-05-22,105,134,69,55,0.2,0,1.1,4.6,2896712
Schleswig-Holstein,3062,23,9,12,2020-05-23,106,136,70,56,0.3,2,1.4,4.7,2896712
Schleswig-Holstein,3062,0,9,12,2020-05-24,106,137,71,57,0.3,1,1.6,4.7,2896712
Thuringia,36,0,0,0,2020-03-15,2,0,0,0,0.0,0,0.0,0.0,2143145
Thuringia,36,0,0,0,2020-03-16,2,0,0,0,0.0,0,0,0.0,2143145
Thuringia,51,15,0,0,2020-03-17,2,0,0,0,0.0,0,0,0.0,2143145
Thuringia,74,23,0,0,2020-03-18,4,0,0,0,0.0,0,0.0,0.0,2143145
Thuringia,98,24,0,12.4,2020-03-19,5,0,0,0,0.0,0,0.0,0.0,2143145
Thuringia,149,51,0,22.6,2020-03-20,7,0,1,0,0.0,0,0.0,0.0,2143145
Thuringia,187,38,21.6,30.2,2020-03-21,9,0,2,0,0.0,0,0.0,0.0,2143145
Thuringia,216,29,25.7,33,2020-03-22,10,0,3,0,28.5,0,0.0,0.0,2143145
Thuringia,249,33,30.4,35,2020-03-23,12,0,4,0,26.3,0,0.0,0.0,2143145
Thuringia,327,78,39.4,45.8,2020-03-24,15,1,5,0,27.0,1,0.1,0.0,2143145
Thuringia,394,67,45.7,49,2020-03-25,18,1,6,0,24.6,0,0.1,0.0,2143145
Thuringia,468,74,52.9,56.2,2020-03-26,22,3,7,0,22.8,2,0.4,0.1,2143145
Thuringia,542,74,56.1,65.2,2020-03-27,25,4,8,0,19.7,1,0.6,0.2,2143145
Thuringia,584,42,56.7,67,2020-03-28,27,5,9,1,16.7,1,0.7,0.2,2143145
Thuringia,697,113,68.7,74,2020-03-29,33,5,10,2,17.3,0,0.7,0.2,2143145
Thuringia,719,22,67.1,65,2020-03-30,34,5,11,3,14.4,0,0.7,0.2,2143145
Thuringia,784,65,65.3,63.2,2020-03-31,37,6,12,4,12.2,1,0.7,0.3,2143145
Thuringia,860,76,66.6,63.6,2020-04-01,40,6,13,5,11.1,0,0.7,0.3,2143145
Thuringia,925,65,65.3,68.2,2020-04-02,43,7,14,6,9.8,1,0.6,0.3,2143145
Thuringia,982,57,62.9,57,2020-04-03,46,9,15,7,8.6,2,0.7,0.4,2143145
Thuringia,1072,90,69.7,70.6,2020-04-04,50,10,16,8,8.8,1,0.7,0.5,2143145
Thuringia,1140,68,63.3,71.2,2020-04-05,53,10,17,9,7.3,0,0.7,0.5,2143145
Thuringia,1176,36,65.3,63.2,2020-04-06,55,12,18,10,7.1,2,1.0,0.6,2143145
Thuringia,1208,32,60.6,56.6,2020-04-07,56,18,19,11,6.1,6,1.7,0.8,2143145
Thuringia,1285,77,60.7,60.6,2020-04-08,60,20,20,12,5.8,2,2.0,0.9,2143145
Thuringia,1351,66,60.9,55.8,2020-04-09,63,20,21,13,5.5,0,1.9,0.9,2143145
Thuringia,1416,65,62.0,55.2,2020-04-10,66,24,22,14,5.3,4,2.1,1.1,2143145
Thuringia,1435,19,51.9,51.8,2020-04-11,67,25,23,15,4.2,1,2.1,1.2,2143145
